2022-01-01,5.0,0.0,80
2022-01-02,3.2,1.2,85
2022-01-03,6.1,0.0,78
2022-02-01,7.5,0.5,75
2022-02-02,8.0,0.0,70
2022-02-03,6.8,0.8,72
2022-03-01,10.0,0.0,65
2022-03-02,12.5,0.0,60
2022-03-03,11.2,0.2,63
